보안등위치명,설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
중리동664,1,대전광역시 대덕구 계족로489번길 84-3,,36.3557849,127.4279456,,,042-608-5205,대전광역시 대덕구청,2025-11-13
중리동665,1,대전광역시 대덕구 홍도로114번길 15,,36.35643236,127.4283324,,,042-608-5205,대전광역시 대덕구청,2025-11-13
중리동666,1,대전광역시 대덕구 홍도로114번길 20,,36.35611463,127.4284777,,,042-608-5205,대전광역시 대덕구청,2025-11-13
중리동667,1,대전광역시 대덕구 홍도로114번길 25,,36.35634787,127.4287731,,,042-608-5205,대전광역시 대덕구청,2025-11-13
중리동668,1,대전광역시 대덕구 홍도로114번길 29,,36.35645183,127.4289341,,,042-608-5205,대전광역시 대덕구청,2025-11-13
덕암동031,1,대전광역시 대덕구 덕암북로104번길 48,,36.44076082,127.4270644,,,042-608-5205,대전광역시 대덕구청,2025-11-13
중리동669,1,대전광역시 대덕구 홍도로114번길 32,,36.35608405,127.4289633,,,042-608-5205,대전광역시 대덕구청,2025-11-13
중리동670,1,대전광역시 대덕구 홍도로 103-1,,36.35530469,127.4271586,,,042-608-5205,대전광역시 대덕구청,2025-11-13
중리동671,1,대전광역시 대덕구 계족로489번길 70,,36.3558465,127.4288639,,,042-608-5205,대전광역시 대덕구청,2025-11-13
중리동672,1,,대전광역시 대덕구 중리동 112-1,36.36304681,127.4333737,,,042-608-5205,대전광역시 대덕구청,2025-11-13
중리동673,1,대전광역시 대덕구 한밭대로1146번길 46,,36.35658769,127.4252137,,,042-608-5205,대전광역시 대덕구청,2025-11-13
중리동674,1,,대전광역시 대덕구 중리동 234-3,36.35628687,127.4236434,,,042-608-5205,대전광역시 대덕구청,2025-11-13
중리동675,1,,대전광역시 대덕구 중리동 234-3,36.35628687,127.4236434,,,042-608-5205,대전광역시 대덕구청,2025-11-13
중리동676,1,,대전광역시 대덕구 중리동 234-3,36.35628687,127.4236434,,,042-608-5205,대전광역시 대덕구청,2025-11-13
중리동677,1,,대전광역시 대덕구 중리동 234-3,36.35628687,127.4236434,,,042-608-5205,대전광역시 대덕구청,2025-11-13
중리동678,1,,대전광역시 대덕구 중리동 388-3,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
대화동041,1,대전광역시 대덕구 대화14길 28,,36.36454283,127.4181793,,,042-608-5205,대전광역시 대덕구청,2025-11-13
덕암동032,1,대전광역시 대덕구 덕암북로96번길 58,,36.44086121,127.4262084,,,042-608-5205,대전광역시 대덕구청,2025-11-13
중리동679,1,,대전광역시 대덕구 중리동 434-8,36.35983573,127.4210822,,,042-608-5205,대전광역시 대덕구청,2025-11-13
중리동680,1,,대전광역시 대덕구 중리동 406-22,36.35972906,127.4216877,,,042-608-5205,대전광역시 대덕구청,2025-11-13
중리동681,1,,대전광역시 대덕구 중리동 382-18,36.36340681,127.4234502,,,042-608-5205,대전광역시 대덕구청,2025-11-13
중리동682,1,,대전광역시 대덕구 중리동 234-7,36.35658769,127.4252137,,,042-608-5205,대전광역시 대덕구청,2025-11-13
중리동683,1,,대전광역시 대덕구 중리동 390-5,36.36269876,127.425911,,,042-608-5205,대전광역시 대덕구청,2025-11-13
중리동684,1,,대전광역시 대덕구 중리동 102-1,36.36421807,127.433447,,,042-608-5205,대전광역시 대덕구청,2025-11-13
중리동685,1,,대전광역시 대덕구 중리동 408-4,36.35957562,127.4232824,,,042-608-5205,대전광역시 대덕구청,2025-11-13
중리동686,1,,대전광역시 대덕구 중리동 386-17,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
중리동687,1,,대전광역시 대덕구 중리동 168-8,36.36146274,127.4278207,,,042-608-5205,대전광역시 대덕구청,2025-11-13
중리동688,1,,대전광역시 대덕구 중리동 236-10,36.35841385,127.4256114,,,042-608-5205,대전광역시 대덕구청,2025-11-13
덕암동033,1,대전광역시 대덕구 덕암로234번길 15,,36.44187651,127.4255358,,,042-608-5205,대전광역시 대덕구청,2025-11-13
중리동689,1,대전광역시 대덕구 중리서로41번길 21,,36.36325576,127.4213146,,,042-608-5205,대전광역시 대덕구청,2025-11-13
중리동690,1,대전광역시 대덕구 중리동로18번길 29,,36.36108958,127.4313484,,,042-608-5205,대전광역시 대덕구청,2025-11-13
중리동691,1,대전광역시 대덕구 한밭대로1114번길 15,,36.35802072,127.4226278,,,042-608-5205,대전광역시 대덕구청,2025-11-13
중리동692,1,대전광역시 대덕구 홍도로135번길 82,,36.35823747,127.4224952,,,042-608-5205,대전광역시 대덕구청,2025-11-13
중리동693,1,대전광역시 대덕구 홍도로129번길 89,,36.35750693,127.4221526,,,042-608-5205,대전광역시 대덕구청,2025-11-13
중리동694,1,대전광역시 대덕구 계족로586번길 36,,36.36411906,127.4329161,,,042-608-5205,대전광역시 대덕구청,2025-11-13
중리동695,1,대전광역시 대덕구 중리로44번길 25,,36.36304934,127.4266617,,,042-608-5205,대전광역시 대덕구청,2025-11-13
중리동696,1,대전광역시 대덕구 중리남로40번길 12,,36.36139921,127.4274415,,,042-608-5205,대전광역시 대덕구청,2025-11-13
중리동849,1,대전광역시 대덕구 중리로54번길 33-14,,36.36453636,127.4271422,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동 658,1,,대전광역시 대덕구 회덕동 399-2,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
덕암동034,1,대전광역시 대덕구 덕암로234번길 15,,36.44187651,127.4255358,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동001,1,,대전광역시 대덕구 회덕동 374-3,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동002,1,,대전광역시 대덕구 회덕동 374-3,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동003,1,,대전광역시 대덕구 회덕동 372-4,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동004,1,,대전광역시 대덕구 회덕동 372-4,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동005,1,,대전광역시 대덕구 회덕동 371-4,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동006,1,대전광역시 대덕구 대전로1364번길 33,,36.37521245,127.4223463,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동007,1,,대전광역시 대덕구 회덕동 300-7,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동008,1,,대전광역시 대덕구 회덕동 300-7,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동009,1,,대전광역시 대덕구 회덕동 300-7,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동010,1,,대전광역시 대덕구 회덕동 297-1,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
덕암동035,1,대전광역시 대덕구 덕암로222번길 5-14,,36.44070498,127.4245301,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동011,1,,대전광역시 대덕구 회덕동 272-1,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동012,1,대전광역시 대덕구 대전로1378번길 28,,36.37696407,127.4224182,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동013,1,,대전광역시 대덕구 회덕동 247-6,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동014,1,대전광역시 대덕구 대전로1392번길 15,,36.37789145,127.4221424,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동015,1,대전광역시 대덕구 대전로1392번길 19,,36.37768891,127.422333,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동016,1,대전광역시 대덕구 대전로1392번길 10,,36.37773009,127.4219008,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동017,1,대전광역시 대덕구 대전로1392번길 7,,36.37801161,127.4218013,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동018,1,대전광역시 대덕구 대전로1392번길 7-14,,36.37838136,127.4222342,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동019,1,대전광역시 대덕구 대전로 1376,,36.37643748,127.4214338,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동020,1,대전광역시 대덕구 대전로 1376,,36.37643748,127.4214338,,,042-608-5205,대전광역시 대덕구청,2025-11-13
덕암동036,1,대전광역시 대덕구 덕암로222번길 5-8,,36.44042063,127.4244125,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동021,1,대전광역시 대덕구 대전로1370번길 11,,36.3759944,127.4214011,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동022,1,대전광역시 대덕구 대전로1370번길 16,,36.37572258,127.4218186,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동023,1,대전광역시 대덕구 대전로1364번길 25-14,,36.37550779,127.4224148,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동024,1,대전광역시 대덕구 대전로1370번길 25-5,,36.37609624,127.4221639,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동025,1,대전광역시 대덕구 대전로1364번길 17-10,,36.37572757,127.4214264,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동026,1,대전광역시 대덕구 대전로1364번길 25-14,,36.37550779,127.4224148,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동027,1,대전광역시 대덕구 대전로1364번길 22,,36.37513894,127.4217263,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동028,1,대전광역시 대덕구 대전로1364번길 16,,36.37519714,127.4215795,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동029,1,대전광역시 대덕구 대전로1364번길 13,,36.37530984,127.4213082,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동030,1,대전광역시 대덕구 대전로 1350,,36.37465191,127.4218396,,,042-608-5205,대전광역시 대덕구청,2025-11-13
덕암동037,1,대전광역시 대덕구 덕암로222번길 7,,36.44012161,127.4243663,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동031,1,대전광역시 대덕구 대전로 1350,,36.37465191,127.4218396,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동032,1,대전광역시 대덕구 아리랑로151번길 11,,36.37380514,127.4207251,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동033,1,대전광역시 대덕구 아리랑로151번길 5,,36.37349528,127.4206833,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동034,1,대전광역시 대덕구 아리랑로 151,,36.37331877,127.4206512,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동035,1,대전광역시 대덕구 아리랑로157번길 1,,36.37328088,127.4211725,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동036,1,,대전광역시 대덕구 회덕동 363-20,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동037,1,대전광역시 대덕구 아리랑로157번길 20,,36.37390662,127.4215904,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동038,1,대전광역시 대덕구 아리랑로 166,,36.3745546,127.4228554,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동039,1,대전광역시 대덕구 아리랑로 166,,36.3745546,127.4228554,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동040,1,대전광역시 대덕구 아리랑로 166,,36.3745546,127.4228554,,,042-608-5205,대전광역시 대덕구청,2025-11-13
덕암동038,1,대전광역시 대덕구 덕암로222번길 10,,36.43987662,127.4243293,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동041,1,대전광역시 대덕구 아리랑로 166,,36.3745546,127.4228554,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동042,1,대전광역시 대덕구 아리랑로 166,,36.3745546,127.4228554,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동043,1,대전광역시 대덕구 대전로 1317,,36.37116217,127.4199086,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동044,1,대전광역시 대덕구 대전로1331번길 50,,36.37348512,127.4174159,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동045,1,대전광역시 대덕구 대전로1331번길 40,,36.37388907,127.4183809,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동046,1,대전광역시 대덕구 대전로1331번길 12,,36.37304403,127.4198473,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동047,1,대전광역시 대덕구 대전로1331번길 12,,36.37304403,127.4198473,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동048,1,대전광역시 대덕구 아리랑로114번길 32,,36.37459695,127.416133,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동049,1,대전광역시 대덕구 아리랑로114번길 32,,36.37459695,127.416133,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동050,1,대전광역시 대덕구 아리랑로114번길 32,,36.37459695,127.416133,,,042-608-5205,대전광역시 대덕구청,2025-11-13
덕암동039,1,대전광역시 대덕구 덕암로222번길 15-5,,36.44023626,127.4245632,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동051,1,대전광역시 대덕구 아리랑로 110,,36.37480678,127.416741,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동052,1,대전광역시 대덕구 아리랑로55번길 10,,36.37756447,127.4125566,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동053,1,대전광역시 대덕구 아리랑로55번길 10,,36.37756447,127.4125566,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동054,1,대전광역시 대덕구 아리랑로89번길 56,,36.37793137,127.4127814,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동055,1,대전광역시 대덕구 아리랑로89번길 52,,36.37783341,127.4129637,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동056,1,대전광역시 대덕구 아리랑로89번길 40,,36.37747791,127.4136126,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동057,1,대전광역시 대덕구 아리랑로89번길 34,,36.37722853,127.413803,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동058,1,대전광역시 대덕구 아리랑로89번길 15,,36.37662153,127.4142098,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동059,1,대전광역시 대덕구 아리랑로89번길 15,,36.37662153,127.4142098,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동060,1,대전광역시 대덕구 아리랑로89번길 4,,36.37623411,127.414707,,,042-608-5205,대전광역시 대덕구청,2025-11-13
덕암동040,1,대전광역시 대덕구 신탄진로681번길 40,,36.43928214,127.4242502,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동061,1,,대전광역시 대덕구 회덕동 489-2,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동062,1,대전광역시 대덕구 아리랑로 113-15,,36.37570454,127.4166878,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동063,1,대전광역시 대덕구 아리랑로 113-15,,36.37570454,127.4166878,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동064,1,대전광역시 대덕구 아리랑로 113-15,,36.37570454,127.4166878,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동065,1,대전광역시 대덕구 아리랑로113번안길 48,,36.37640781,127.4165846,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동066,1,대전광역시 대덕구 아리랑로113번안길 52,,36.37626398,127.4164813,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동067,1,대전광역시 대덕구 아리랑로113번안길 58,,36.37604453,127.4163553,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동068,1,대전광역시 대덕구 아리랑로113번안길 63,,36.37570555,127.4163981,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동069,1,대전광역시 대덕구 아리랑로113번안길 46,,36.37672375,127.4169474,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동070,1,대전광역시 대덕구 아리랑로113번안길 36,,36.37646324,127.4172268,,,042-608-5205,대전광역시 대덕구청,2025-11-13
덕암동041,1,대전광역시 대덕구 신탄진로681번길 40-11,,36.43959594,127.4241939,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동071,1,대전광역시 대덕구 아리랑로113번안길 36,,36.37646324,127.4172268,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동072,1,대전광역시 대덕구 아리랑로113번안길 32,,36.3767175,127.4177051,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동073,1,,대전광역시 대덕구 회덕동 490-16,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동074,1,,대전광역시 대덕구 회덕동 496-15,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동075,1,,대전광역시 대덕구 회덕동 496-15,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동076,1,대전광역시 대덕구 아리랑로113번안길 20,,36.3763905,127.4184434,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동077,1,대전광역시 대덕구 아리랑로113번안길 15,,36.37595927,127.4180621,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동078,1,대전광역시 대덕구 아리랑로113-14,,36.37582995,127.4169025,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동079,1,대전광역시 대덕구 아리랑로113번안길 7,,36.37573536,127.4181813,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동080,1,대전광역시 대덕구 아리랑로113번길 21,,36.37549665,127.4184118,,,042-608-5205,대전광역시 대덕구청,2025-11-13
대화동042,1,대전광역시 대덕구 대전로 1241,,36.3647801,127.4183634,,,042-608-5205,대전광역시 대덕구청,2025-11-13
덕암동042,1,대전광역시 대덕구 신탄진로681번길40,,36.43928214,127.4242502,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동081,1,대전광역시 대덕구 아리랑로113번길 13,,36.37534667,127.4180054,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동082,1,대전광역시 대덕구 아리랑로113번길 13,,36.37534667,127.4180054,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동083,1,대전광역시 대덕구 아리랑로113번길 13,,36.37534667,127.4180054,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동084,1,대전광역시 대덕구 아리랑로 113,,36.37516482,127.4174383,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동085,1,,대전광역시 대덕구 회덕동 493-13,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동086,1,대전광역시 대덕구 아리랑로113번길 15-16,,36.37592391,127.4178658,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동087,1,대전광역시 대덕구 아리랑로113번길 15-20,,36.37615136,127.4177645,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동088,1,대전광역시 대덕구 아리랑로113번길 15-23,,36.37600502,127.4173492,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동089,1,대전광역시 대덕구 아리랑로113번길 15-21,,36.37588573,127.4174466,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동090,1,대전광역시 대덕구 아리랑로113번길 31,,36.37568224,127.4189388,,,042-608-5205,대전광역시 대덕구청,2025-11-13
덕암동043,1,대전광역시 대덕구 덕암로222번길 15-9,,36.44042301,127.4247561,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동091,1,대전광역시 대덕구 아리랑로113번길 37-6,,36.37591891,127.4192922,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동092,1,대전광역시 대덕구 아리랑로113번길 37,,36.37577084,127.4193717,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동093,1,대전광역시 대덕구 아리랑로113번길 48,,36.37561039,127.4198968,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동094,1,대전광역시 대덕구 대전로 1369,,36.37606279,127.4204074,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동095,1,대전광역시 대덕구 대전로 1371,,36.37618508,127.4204838,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동096,1,대전광역시 대덕구 대전로 1369-6,,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동097,1,대전광역시 대덕구 대전로1375번길 7,,36.37643434,127.4203292,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동098,1,대전광역시 대덕구 대전로1375번길 12,,36.37664346,127.4203169,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동099,1,대전광역시 대덕구 대전로1375번길 20,,36.3767098,127.4199027,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동100,1,대전광역시 대덕구 대전로1375번길 26,,36.376819,127.4195978,,,042-608-5205,대전광역시 대덕구청,2025-11-13
덕암동044,1,대전광역시 대덕구 덕암로222번길 15-17,,36.44075774,127.4248962,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동101,1,대전광역시 대덕구 대전로1375번길 25-10,,36.37639174,127.4191165,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동102,1,대전광역시 대덕구 대전로1375번길 31,,36.37694971,127.4193334,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동103,1,대전광역시 대덕구 대전로1375번길 22-9,,36.3770673,127.4197219,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동104,1,대전광역시 대덕구 대전로1375번길 17-20,,36.37632512,127.4196109,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동105,1,대전광역시 대덕구 대전로1375번길 17-24,,36.37624284,127.4194322,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동106,1,대전광역시 대덕구 대전로1375번길 17-13,,36.37612011,127.4194805,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동107,1,대전광역시 대덕구 아리랑로125번길 33,,36.37540822,127.4199849,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동108,1,대전광역시 대덕구 대전로 1357,,36.37507617,127.4201034,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동109,1,대전광역시 대덕구 아리랑로125번길 18,,36.3746268,127.4197578,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동110,1,대전광역시 대덕구 아리랑로125번길 10,,36.37446657,127.4191953,,,042-608-5205,대전광역시 대덕구청,2025-11-13
덕암동045,1,대전광역시 대덕구 덕암로222번길 24,,36.43974049,127.4251048,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동111,1,대전광역시 대덕구 아리랑로125번길 11,,36.37478307,127.4193976,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동112,1,대전광역시 대덕구 아리랑로 121,,36.37496688,127.4183778,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동113,1,대전광역시 대덕구 아리랑로113번길 28-8,,36.37519974,127.4187133,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동114,1,대전광역시 대덕구 아리랑로113번길 44,,36.37560365,127.419763,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동115,1,대전광역시 대덕구 아리랑로125번길 9-16,,36.37529833,127.4194583,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동116,1,대전광역시 대덕구 아리랑로125번길 25,,36.37503085,127.4196664,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동117,1,대전광역시 대덕구 아리랑로113번길 44-9,,36.3752615,127.419681,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동118,1,대전광역시 대덕구 아리랑로113번길 44-7,,36.37537316,127.4197039,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동119,1,대전광역시 대덕구 대전로1375번길 27-1,,36.37766918,127.4187221,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동120,1,대전광역시 대덕구 대전로1375번길 27,,36.37731921,127.4188139,,,042-608-5205,대전광역시 대덕구청,2025-11-13
덕암동046,1,대전광역시 대덕구 덕암로222번길 29,,36.43989785,127.4254536,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동121,1,대전광역시 대덕구 대전로1375번길 27,,36.37731921,127.4188139,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동122,1,대전광역시 대덕구 대전로1375번길 27,,36.37731921,127.4188139,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동123,1,대전광역시 대덕구 대전로1375번길 39,,36.37727382,127.4194199,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동124,1,,대전광역시 대덕구 회덕동 237-11,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동125,1,대전광역시 대덕구 대전로1375번길 22-14,,36.37729011,127.4199147,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동126,1,대전광역시 대덕구 대전로1375번길 48,,36.37754616,127.4198805,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동127,1,대전광역시 대덕구 대전로1387번길 35-5,,36.37760623,127.4191988,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동128,1,대전광역시 대덕구 대전로1387번길 34,,36.37798047,127.4193835,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동129,1,,대전광역시 대덕구 회덕동 231,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동130,1,대전광역시 대덕구 대전로1387번길 20,,36.37781565,127.4201271,,,042-608-5205,대전광역시 대덕구청,2025-11-13
덕암동047,1,대전광역시 대덕구 덕암북로96번길 76,,36.44010973,127.425602,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동131,1,대전광역시 대덕구 대전로1387번길 12,,36.37775242,127.4206795,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동132,1,대전광역시 대덕구 대전로1387번길 14,,36.37776042,127.4204567,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동133,1,대전광역시 대덕구 대전로 1387,,36.37769752,127.4209155,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동134,1,,대전광역시 대덕구 회덕동 227-3,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동135,1,대전광역시 대덕구 대전로1395번길 13,,36.37835811,127.4206516,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동136,1,대전광역시 대덕구 대전로1395번길 14,,36.37849864,127.4206657,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동137,1,대전광역시 대덕구 대전로1397번길 21,,36.37865152,127.420243,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동138,1,대전광역시 대덕구 대전로1397번길 12,,36.37866699,127.4209697,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동139,1,대전광역시 대덕구 대전로1397번길 13,,36.37857777,127.4207151,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동140,1,,대전광역시 대덕구 회덕동 210-6,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
덕암동048,1,대전광역시 대덕구 덕암북로96번길 72-15,,36.44021963,127.4251832,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동141,1,대전광역시 대덕구 대전로1397번길 26-4,,36.3791267,127.4204239,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동142,1,대전광역시 대덕구 대전로 1397번길 33,,36.3787444,127.419459,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동143,1,대전광역시 대덕구 대전로1397번길 50,,36.3795684,127.419878,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동144,1,대전광역시 대덕구 대전로 1397번길 47-9,,36.37961809,127.4190714,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동145,1,대전광역시 대덕구 대전로1397번길 47-16,,36.37981509,127.419429,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동146,1,대전광역시 대덕구 대전로1397번길 62,,36.37986277,127.4202228,,,042-608-5205,대전광역시 대덕구청,2025-11-13
회덕동147,1,대전광역시 대덕구 대전로1397번길 58,,36.37988189,127.4199108,,,042-608-5205,대전광역시 대덕구청,2025-11-13
