보안등위치명,설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
하소동066,1,,대전광역시 동구 하소동 737-19,36.22255179,127.4430572,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
하소동067,1,,대전광역시 동구 하소동 737-19,36.22312742,127.4433635,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
하소동068,1,,대전광역시 동구 하소동 67,36.22351643,127.4435687,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
하소동069,1,,대전광역시 동구 하소동 105-3,36.22348086,127.4426594,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
하소동070,1,,대전광역시 동구 하소동 102-1,36.22337608,127.4422149,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
하소동071,1,,대전광역시 동구 하소동 101-2,36.22349107,127.4418983,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
하소동072,1,,대전광역시 동구 하소동 102,36.22339656,127.4420126,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
하소동073,1,,대전광역시 동구 하소동 737-22,36.22375256,127.4432835,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
하소동074,1,,대전광역시 동구 하소동 108-7,36.22374294,127.4426578,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
하소동075,1,,대전광역시 동구 하소동 108-6,36.22384347,127.4428158,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
하소동076,1,,대전광역시 동구 하소동 100-2,36.22375852,127.442001,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
하소동077,1,,대전광역시 동구 하소동 99-1,36.22388006,127.4418397,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
하소동078,1,,대전광역시 동구 하소동 107-1,36.22395934,127.442554,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
하소동079,1,,대전광역시 동구 하소동 117-1,36.22433876,127.4426684,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
하소동080,1,,대전광역시 동구 하소동 118-2,36.22451837,127.4424739,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
하소동081,1,,대전광역시 동구 하소동 737-22,36.22375256,127.4432835,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
하소동082,1,,대전광역시 동구 하소동 109-3,36.22408205,127.443405,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
하소동083,1,,대전광역시 동구 하소동 116,36.22463615,127.4430359,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
하소동084,1,,대전광역시 동구 하소동 114-3,36.22486534,127.4434942,,건축물,042-271-4871,대전광역시 동구청,2023-12-01
하소동085,1,,대전광역시 동구 하소동 131-6,36.22511307,127.4433014,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
하소동086,1,,대전광역시 동구 하소동 131-7,36.22496045,127.4432899,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
하소동087,1,,대전광역시 동구 하소동 736,36.22509706,127.4418944,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
하소동088,1,,대전광역시 동구 하소동 123,36.2250185,127.4423848,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
하소동089,1,,대전광역시 동구 하소동 123,36.2250185,127.4423848,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
하소동090,1,,대전광역시 동구 하소동 128,36.22546978,127.4413224,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
하소동091,1,,대전광역시 동구 하소동 125,36.22513445,127.4409792,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
하소동092,1,,대전광역시 동구 하소동 131-4,36.22544377,127.4434568,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
하소동093,1,,대전광역시 동구 하소동 133-2,36.22546374,127.4441229,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
하소동094,1,,대전광역시 동구 하소동 143-2,36.22570559,127.4443492,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
하소동095,1,,대전광역시 동구 하소동 143,36.22597471,127.4440655,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
하소동096,1,,대전광역시 동구 하소동 145,36.22611459,127.4433668,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
하소동097,1,,대전광역시 동구 하소동 146-2,36.22648288,127.4430103,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
하소동098,1,,대전광역시 동구 하소동 146,36.22665343,127.4423437,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
하소동099,1,,대전광역시 동구 하소동 156-5,36.22745517,127.4410096,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
하소동100,1,,대전광역시 동구 하소동 737-3,36.21998299,127.4418608,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
하소동101,1,,대전광역시 동구 하소동 51-3,36.22399943,127.4442599,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
하소동102,1,,대전광역시 동구 하소동 52,36.2240315,127.4446026,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
하소동103,1,,대전광역시 동구 하소동 65,36.22295054,127.4446451,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
하소동104,1,,대전광역시 동구 하소동 64,36.22238665,127.445158,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
하소동105,1,,대전광역시 동구 하소동 64,36.22238665,127.445158,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
하소동106,1,,대전광역시 동구 하소동 40,36.22226447,127.4459275,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
하소동107,1,,대전광역시 동구 하소동 36-1,36.22113106,127.4461619,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
하소동108,1,,대전광역시 동구 하소동 37-3,36.22109002,127.4458835,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
하소동109,1,,대전광역시 동구 하소동 36-1,36.22113106,127.4461619,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
하소동110,1,,대전광역시 동구 하소동 448-5,36.20889706,127.4404627,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
하소동111,1,,대전광역시 동구 하소동 832,36.20654019,127.4407364,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
하소동114,1,,대전광역시 동구 하소동 131-1,36.22564035,127.4440196,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
하소동115,1,,대전광역시 동구 하소동 166,36.22665143,127.4413195,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
하소동116,1,,대전광역시 동구 하소동 167,36.22684584,127.4414108,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
하소동117,1,,대전광역시 동구 하소동 187,36.2256944,127.4400247,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
하소동118,1,,대전광역시 동구 하소동 343-1,36.2147293,127.4420962,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
하소동119,1,,대전광역시 동구 하소동 367,36.21524709,127.441887,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
하소동120,1,,대전광역시 동구 하소동 943,36.21945436,127.4408778,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
하소동121,1,,대전광역시 동구 하소동 753,36.21119207,127.4379903,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
하소동122,1,,대전광역시 동구 하소동 737-36,36.21889244,127.4411958,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
하소동123,1,,대전광역시 동구 하소동 98-4,36.22353922,127.4413291,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
하소동124,1,,대전광역시 동구 하소동 169-12,36.2267867,127.4408065,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동001,1,,대전광역시 동구 홍도동 16-13,36.34402123,127.4243642,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동002,1,,대전광역시 동구 홍도동 177-1,36.34401677,127.4239696,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동003,1,,대전광역시 동구 홍도동 166-1,36.34452351,127.4241214,,건축물,042-271-4871,대전광역시 동구청,2023-12-01
홍도동004,1,,대전광역시 동구 홍도동 17-10,36.34454984,127.4246229,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동005,1,,대전광역시 동구 홍도동 17-12,36.34461283,127.4247753,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동006,1,,대전광역시 동구 홍도동 164-5,36.34447914,127.4242831,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동007,1,,대전광역시 동구 홍도동 166-1,36.34452351,127.4241214,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동008,1,,대전광역시 동구 홍도동 177-1,36.34401677,127.4239696,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동009,1,,대전광역시 동구 홍도동 175-17,36.34442721,127.4237796,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동010,1,,대전광역시 동구 홍도동 167-6,36.34485293,127.4237287,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동011,1,,대전광역시 동구 홍도동 167-8,36.34518412,127.4236996,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동012,1,,대전광역시 동구 홍도동 821-1,36.34355016,127.4246003,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동013,1,,대전광역시 동구 홍도동 171-7,36.3457771,127.4231748,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동014,1,,대전광역시 동구 홍도동 140-6,36.34569486,127.422798,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동015,1,,대전광역시 동구 홍도동 164-15,36.34503517,127.4238228,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동016,1,,대전광역시 동구 홍도동 821-11,36.3436132,127.4242558,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동017,1,,대전광역시 동구 홍도동 177-3,36.34386252,127.423887,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동018,1,,대전광역시 동구 홍도동 863,36.34489909,127.4231837,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동019,1,,대전광역시 동구 홍도동 176-9,36.34424369,127.4231043,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동020,1,,대전광역시 동구 홍도동 176-6,36.34426021,127.4228428,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동021,1,,대전광역시 동구 홍도동 176-7,36.34432462,127.4226207,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동022,1,,대전광역시 동구 홍도동 863,36.34489909,127.4231837,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동023,1,,대전광역시 동구 홍도동 121-5,36.34442002,127.4217377,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동024,1,,대전광역시 동구 홍도동 129-4,36.34462694,127.4209158,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동025,1,,대전광역시 동구 홍도동 141-15,36.34487606,127.4214929,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동026,1,,대전광역시 동구 홍도동 141-17,36.34511821,127.4218243,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동027,1,,대전광역시 동구 홍도동 141-18,36.34519729,127.4219149,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동028,1,,대전광역시 동구 홍도동 141-1,36.34525447,127.4220287,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동029,1,,대전광역시 동구 홍도동 140-11,36.34552375,127.4223061,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동030,1,,대전광역시 동구 홍도동 140-14,36.34573232,127.4225245,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동031,1,,대전광역시 동구 홍도동 140-2,36.34609425,127.4227243,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동032,1,,대전광역시 동구 홍도동 140-21,36.34543258,127.4230865,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동033,1,,대전광역시 동구 홍도동 140-18,36.3454521,127.4226654,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동034,1,,대전광역시 동구 홍도동 140-9,36.34535016,127.4222368,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동035,1,,대전광역시 동구 홍도동 141-26,36.34488274,127.4220533,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동036,1,,대전광역시 동구 홍도동 176-8,36.34441286,127.4227926,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동037,1,,대전광역시 동구 홍도동 143-5,36.34489886,127.4229976,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동038,1,,대전광역시 동구 홍도동 143-3,36.3451279,127.4233139,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동039,1,,대전광역시 동구 홍도동 176-11,36.34409323,127.4233994,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동040,1,,대전광역시 동구 홍도동 176-18,36.34440559,127.4230146,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동041,1,,대전광역시 동구 홍도동 863,36.34489909,127.4231837,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동042,1,,대전광역시 동구 홍도동 142-9,36.34484261,127.4225183,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동043,1,,대전광역시 동구 홍도동 134-4,36.34644845,127.4225334,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동044,1,,대전광역시 동구 홍도동 134-7,36.34609926,127.4221468,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동045,1,,대전광역시 동구 홍도동 134-19,36.34592087,127.4217781,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동046,1,,대전광역시 동구 홍도동 133-14,36.34607089,127.4213247,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동047,1,,대전광역시 동구 홍도동 862,36.34615461,127.4207832,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동048,1,,대전광역시 동구 홍도동 133-16,36.34650479,127.4214826,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동049,1,,대전광역시 동구 홍도동 134-8,36.34609088,127.421944,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동050,1,,대전광역시 동구 홍도동 134-8,36.34609088,127.421944,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동051,1,,대전광역시 동구 홍도동 127-1,36.34720194,127.4213304,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동052,1,,대전광역시 동구 홍도동 861,36.34761202,127.421784,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동053,1,,대전광역시 동구 홍도동 110-17,36.34789855,127.4209711,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동054,1,,대전광역시 동구 홍도동 110-15,36.34815631,127.4209635,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동055,1,,대전광역시 동구 홍도동 255-16,36.34844758,127.4210883,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동056,1,,대전광역시 동구 홍도동 861,36.34761202,127.421784,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동058,1,,대전광역시 동구 홍도동 133-1,36.34702406,127.4222203,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동059,1,,대전광역시 동구 홍도동 127-5,36.34716487,127.4218482,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동060,1,,대전광역시 동구 홍도동 127-8,36.34693368,127.4216813,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동061,1,,대전광역시 동구 홍도동 133-8,36.34669705,127.4218801,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동062,1,,대전광역시 동구 홍도동 134-18,36.34659995,127.4224289,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동063,1,,대전광역시 동구 홍도동 133-11,36.34638508,127.4215698,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동064,1,,대전광역시 동구 홍도동 133-13,36.3461462,127.4215113,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동065,1,,대전광역시 동구 홍도동 863,36.34489909,127.4231837,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동066,1,,대전광역시 동구 홍도동 863,36.34489909,127.4231837,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동067,1,,대전광역시 동구 홍도동 138-12,36.34512457,127.4211209,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동068,1,,대전광역시 동구 홍도동 863,36.34489909,127.4231837,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동069,1,,대전광역시 동구 홍도동 137-2,36.34552074,127.4204262,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동070,1,,대전광역시 동구 홍도동 862,36.34615461,127.4207832,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동071,1,,대전광역시 동구 홍도동 137-1,36.34530777,127.4207402,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동072,1,,대전광역시 동구 홍도동 136-40,36.34610943,127.420337,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동073,1,,대전광역시 동구 홍도동 135-1,36.34571712,127.4209599,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동074,1,,대전광역시 동구 홍도동 136-7,36.34644728,127.4202605,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동075,1,,대전광역시 동구 홍도동 126-15,36.34677832,127.420454,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동076,1,,대전광역시 동구 홍도동 126-6,36.3467718,127.4207453,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동077,1,,대전광역시 동구 홍도동 862,36.34615461,127.4207832,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동078,1,,대전광역시 동구 홍도동 126-1,36.34708768,127.4203554,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동079,1,,대전광역시 동구 홍도동 111-1,36.34733097,127.4209003,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동080,1,,대전광역시 동구 홍도동 126-4,36.34715857,127.421055,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동081,1,,대전광역시 동구 홍도동 110-10,36.3482509,127.4208962,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동082,1,,대전광역시 동구 홍도동 110-7,36.34800656,127.4204179,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동083,1,,대전광역시 동구 홍도동 110-2,36.34815894,127.4199359,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동084,1,,대전광역시 동구 홍도동 124-4,36.34761496,127.4198662,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동085,1,,대전광역시 동구 홍도동 124-9,36.34761869,127.4202669,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동086,1,,대전광역시 동구 홍도동 861,36.34761202,127.421784,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동087,1,,대전광역시 동구 홍도동 110-13,36.34809712,127.4206263,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동089,1,,대전광역시 동구 홍도동 861,36.34761202,127.421784,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동090,1,,대전광역시 동구 홍도동 124-10,36.34753318,127.4201876,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동091,1,,대전광역시 동구 홍도동 124-5,36.34753184,127.4198233,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동092,1,,대전광역시 동구 홍도동 125-4,36.34721785,127.4198827,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동093,1,,대전광역시 동구 홍도동 125-2,36.3471949,127.4196432,,건축물,042-271-4871,대전광역시 동구청,2023-12-01
홍도동094,1,,대전광역시 동구 홍도동 125-22,36.34727202,127.419597,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동095,1,,대전광역시 동구 홍도동 862,36.34615461,127.4207832,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동096,1,,대전광역시 동구 홍도동 125-17,36.34689314,127.4196038,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동097,1,,대전광역시 동구 홍도동 125-14,36.34705903,127.4197876,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동098,1,,대전광역시 동구 홍도동 125-8,36.3468391,127.4201342,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동099,1,,대전광역시 동구 홍도동 136-4,36.34656389,127.4200537,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동100,1,,대전광역시 동구 홍도동 136-31,36.34618582,127.4197023,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동101,1,,대전광역시 동구 홍도동 136-12,36.34613673,127.4199535,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동102,1,,대전광역시 동구 홍도동 136-16,36.34606242,127.4198207,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동103,1,,대전광역시 동구 홍도동 136-22,36.3455703,127.4198874,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동104,1,,대전광역시 동구 홍도동 136-26,36.34562981,127.4196468,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동105,1,,대전광역시 동구 홍도동 848-25,36.34611303,127.4194911,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동106,1,,대전광역시 동구 홍도동 848-24,36.34621185,127.4195011,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동107,1,,대전광역시 동구 홍도동 848-6,36.34657831,127.4195409,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동108,1,,대전광역시 동구 홍도동 847-6,36.34679216,127.4191562,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동109,1,,대전광역시 동구 홍도동 848-2,36.34636336,127.4190841,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동110,1,,대전광역시 동구 홍도동 157-8,36.34693663,127.423777,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동111,1,,대전광역시 동구 홍도동 152-6,36.34701368,127.4233466,,건축물,042-271-4871,대전광역시 동구청,2023-12-01
홍도동112,1,,대전광역시 동구 홍도동 44-1,36.34715104,127.4243089,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동113,1,,대전광역시 동구 홍도동 156-5,36.34728042,127.4238528,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동114,1,,대전광역시 동구 홍도동 155-4,36.34751001,127.4241185,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동115,1,,대전광역시 동구 홍도동 156-5,36.34728042,127.4238528,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동116,1,,대전광역시 동구 홍도동 45-5,36.34748771,127.4239275,,건축물,042-271-4871,대전광역시 동구청,2023-12-01
홍도동117,1,,대전광역시 동구 홍도동 153-4,36.34747435,127.4234256,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동118,1,,대전광역시 동구 홍도동 92-1,36.34965067,127.4274537,,건축물,042-271-4871,대전광역시 동구청,2023-12-01
홍도동119,1,,대전광역시 동구 홍도동 153-3,36.3475411,127.4229482,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동120,1,,대전광역시 동구 홍도동 149-1,36.34774913,127.4230144,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동121,1,,대전광역시 동구 홍도동 107-5,36.34780063,127.4238084,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동122,1,,대전광역시 동구 홍도동 107-13,36.34797294,127.4240414,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동123,1,,대전광역시 동구 홍도동 45-8,36.34737767,127.4245374,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동124,1,,대전광역시 동구 홍도동 824-2,36.34728586,127.4243042,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동125,1,,대전광역시 동구 홍도동 44-4,36.34709213,127.4247025,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동126,1,,대전광역시 동구 홍도동 50-49,36.34679813,127.4252717,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동127,1,,대전광역시 동구 홍도동 42-16,36.34627077,127.4250399573,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동128,1,,대전광역시 동구 홍도동 21-14,36.34617605,127.4245878,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동129,1,,대전광역시 동구 홍도동 21-19,36.34630492,127.4244601,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동130,1,,대전광역시 동구 홍도동 57-17,36.34807394,127.4266558,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동131,1,,대전광역시 동구 홍도동 57-15,36.34818052,127.4268654,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동132,1,,대전광역시 동구 홍도동 89-15,36.3484347,127.4268015,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동133,1,,대전광역시 동구 홍도동 89-16,36.34856436,127.4269348,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동134,1,,대전광역시 동구 홍도동 89-56,36.34856105,127.4273555,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동135,1,,대전광역시 동구 홍도동 89-46,36.34894803,127.4274764,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동136,1,,대전광역시 동구 홍도동 89-41,36.34912952,127.4273019,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동138,1,,대전광역시 동구 홍도동 92-97,36.34936344,127.4270185,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동139,1,,대전광역시 동구 홍도동 92,36.34974616,127.4269077,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동140,1,,대전광역시 동구 홍도동 92-144,36.35025549,127.4269324,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동141,1,,대전광역시 동구 홍도동 92-45,36.35013283,127.4261563,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동142,1,,대전광역시 동구 홍도동 92-44,36.35027765,127.4262541,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동143,1,,대전광역시 동구 홍도동 92-43,36.35033566,127.4262152,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동144,1,,대전광역시 동구 홍도동 223-80,36.35039308,127.4258306,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동145,1,,대전광역시 동구 홍도동 223-80,36.3502199,127.4257489,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동146,1,,대전광역시 동구 홍도동 223-48,36.34994324,127.4256221,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동147,1,,대전광역시 동구 홍도동 92-194,36.34964755,127.4255493,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동149,1,,대전광역시 동구 홍도동 224-17,36.34851301,127.4236118,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동150,1,,대전광역시 동구 홍도동 224-6,36.34849804,127.4233862,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동151,1,,대전광역시 동구 홍도동 224-27,36.34851495,127.4230632,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동152,1,,대전광역시 동구 홍도동 107-15,36.34839182,127.4227919,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동153,1,,대전광역시 동구 홍도동 107-6,36.34853283,127.4218295,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
홍도동154,1,,대전광역시 동구 홍도동 91-78,36.34881739,127.4258411,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
