보안등위치명,설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
오동046,1,,대전광역시 서구 오동 219-4,36.23049478,127.3119744,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동047,1,,대전광역시 서구 오동 219-7,36.230034,127.3119318,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동048,1,,대전광역시 서구 오동 219-10,36.22952221,127.3118739,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동049,1,,대전광역시 서구 오동 220-7,36.229500,127.3129302,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동050,1,,대전광역시 서구 오동 220-7,36.229579,127.3129302,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동051,1,,대전광역시 서구 오동 241,36.22931312,127.3142191,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동052,1,,대전광역시 서구 오동 242,36.22914694,127.3149361,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동053,1,대전광역시 서구 두리봉길 42-18,대전광역시 서구 오동 213-1,36.2299843,127.3156877,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동054,1,대전광역시 서구 두리봉길 15,대전광역시 서구 오동 197-4,36.22965717,127.3162648,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동055,1,대전광역시 서구 두리봉길 11,대전광역시 서구 오동 197-2,36.22969129,127.316312,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동056,1,대전광역시 서구 두리봉길 12,대전광역시 서구 오동 207-2,36.23011438,127.3161509,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동057,1,대전광역시 서구 장전길 15,대전광역시 서구 오동 455-7,36.23132724,127.3168522,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동058,1,,대전광역시 서구 오동 185-1,36.23087128,127.3168959,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동059,1,대전광역시 서구 장전길 35,대전광역시 서구 오동 187,36.23036899,127.3168895,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동060,1,대전광역시 서구 장전길 39,대전광역시 서구 오동 188,36.23026715,127.3170643,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동061,1,대전광역시 서구 장전길 47-5,대전광역시 서구 오동 190-2,36.229962,127.3172644,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동062,1,대전광역시 서구 오동 장전길 55,대전광역시 서구 오동 195-1,36.22944874,127.3171763,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동063,1,,대전광역시 서구 오동 197-5,36.229444,127.3164968,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동064,1,대전광역시 서구 오동 장전길 55,대전광역시 서구 오동 195-1,36.22944874,127.317114,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동065,1,,대전광역시 서구 오동 254-3,36.2277055,127.3173865,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동066,1,대전광역시 서구 장전길 103,대전광역시 서구 오동 255,36.227383,127.3172292,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동067,1,,대전광역시 서구 오동 256,36.22705287,127.317362,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동068,1,,대전광역시 서구 오동 258-4,36.226031,127.3173222,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동069,1,,대전광역시 서구 오동 303-1,36.22518649,127.3176556,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동070,1,,대전광역시 서구 오동 303-1,36.225161,127.3176556,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동071,1,대전광역시 서구 장전길 165,대전광역시 서구 오동 111-1,36.224845,127.3180954,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동072,1,,대전광역시 서구 오동 436-5,36.22446975,127.3173013,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동073,1,대전광역시 서구 장전길 168-18,대전광역시 서구 오동 311,36.22402989,127.3169947,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동074,1,,대전광역시 서구 오동 312,36.22328636,127.3171299,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동075,1,,대전광역시 서구 오동 315,36.22287545,127.3177518,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동076,1,,대전광역시 서구 오동 168-34,36.222714,127.317468,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동077,1,,대전광역시 서구 오동 109,36.22396139,127.318202,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동078,1,,대전광역시 서구 오동 130-5,36.223721,127.318262,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동079,1,대전광역시 서구 장전길 185-13,대전광역시 서구 오동 121,36.22417784,127.3189357,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동080,1,대전광역시 서구 장전길 185-18,대전광역시 서구 오동 123,36.22382571,127.3189156,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동081,1,대전광역시 서구 장전길 185-22,대전광역시 서구 오동 124-1,36.223772,127.3193357,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동082,1,대전광역시 서구 장전길 200,대전광역시 서구 오동 103-3,36.22332017,127.3184647,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동083,1,,대전광역시 서구 오동 128-4,36.222665,127.3189953,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동084,1,,대전광역시 서구 오동 93,36.22201091,127.319379,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동085,1,,대전광역시 서구 오동 86,36.22135645,127.3199537,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동086,1,,대전광역시 서구 오동 79,36.22063141,127.3203806,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동087,1,,대전광역시 서구 오동 59,36.22014317,127.3207031,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동088,1,,대전광역시 서구 오동 73,36.21971658,127.3214405,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동089,1,,대전광역시 서구 오동 70,36.21928993,127.321727,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동090,1,,대전광역시 서구 오동 548,36.22739031,127.3170026,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동091,1,,대전광역시 서구 오동 548,36.22739031,127.3170026,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동092,1,,대전광역시 서구 오동 62,36.218096,127.322376,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동093,1,,대전광역시 서구 오동 47-1,36.2180871,127.3232082,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동094,1,대전광역시 서구 장전길 364,대전광역시 서구 오동 46,36.2177479,127.3228999,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동095,1,,대전광역시 서구 오동 476,36.216051,127.323808,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동096,1,,대전광역시 서구 오동 98,36.222655,127.3182622,2023,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동097,1,,대전광역시 서구 오동 191-1,36.23040801,127.3174022,2023,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동098,1,,대전광역시 서구 오동 254-3,36.227793,127.3173865,2023,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동099,1,,대전광역시 서구 오동 387-10,36.229355,127.3099257,2023,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동100,1,,대전광역시 서구 오동 373-6,36.228621,127.309920,2023,전용주,042-288-3950,대전광역시 서구청,2025-06-26
오동101,1,,대전광역시 서구 오동 147,36.22674057,127.3188916,2023,한전주,042-288-3950,대전광역시 서구청,2025-06-26
오동102,1,,대전광역시 서구 오동 216-8,36.230777,127.307871,2023,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동001,1,대전광역시 서구 계룡로620번길 7,대전광역시 서구 용문동 589-4,36.339582,127.391130,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동002,1,대전광역시 서구 계룡로636번길 14-27,대전광역시 서구 용문동 590-1,36.33921417,127.3906997,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동003,1,대전광역시 서구 계룡로620번길 23,대전광역시 서구 용문동 590-30,36.338963,127.3904542,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동004,1,대전광역시 서구 계룡로620번길 41,대전광역시 서구 용문동 591-22,36.33843858,127.3897732,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동005,1,대전광역시 서구 용문동 계룡로620번길 49,대전광역시 서구 용문동 591-20,36.33816761,127.3894384,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동006,1,대전광역시 서구 용문로 61,대전광역시 서구 용문동 591-10,36.33805964,127.3899107,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동007,1,대전광역시 서구 용문로 63-11,대전광역시 서구 용문동 591-7,36.338150,127.3902217,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동008,1,대전광역시 서구 용문로 63-19,대전광역시 서구 용문동 591-9,36.338297,127.3900481,2016,전용주,042-288-3950,대전광역시 서구청,2025-06-26
용문동009,1,대전광역시 서구 도산로369번길 40,대전광역시 서구 용문동 590-26,36.33883577,127.3905873,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동010,1,,대전광역시 서구 용문동 591-1,36.33873591,127.390289,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동011,1,대전광역시 서구 도산로369번길 42-1,대전광역시 서구 용문동 590-27,36.338910,127.3907562,2016,전용주,042-288-3950,대전광역시 서구청,2025-06-26
용문동012,1,,대전광역시 서구 용문동 589-23,36.33925945,127.391122,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동013,1,대전광역시 서구 계룡로636번길 14-13,대전광역시 서구 용문동 590-7,36.3386988,127.3911911,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동014,1,대전광역시 서구 계룡로636번길 14-6,대전광역시 서구 용문동 589-19,36.33871212,127.3917759,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동015,1,대전광역시 서구 계룡로636번길 9,대전광역시 서구 용문동 594-18,36.33839869,127.3922712,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동016,1,대전광역시 서구 계룡로636번길 11,대전광역시 서구 용문동 594-17,36.33825334,127.3922131,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동017,1,대전광역시 서구 계룡로636번길 22,대전광역시 서구 용문동 590-12,36.33833455,127.391651,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동018,1,,대전광역시 서구 용문동 593-1,36.337876,127.391438,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동019,1,대전광역시 서구 용문동 계룡로636번길 43,대전광역시 서구 용문동 593-14,36.33731119,127.390868,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동020,1,,대전광역시 서구 용문동 593-13,36.337277,127.390726,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동021,1,,대전광역시 서구 용문동 593-33,36.338389,127.390984,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동022,1,대전광역시 서구 도산로369번길 23,대전광역시 서구 용문동 592-3,36.33807641,127.3909833,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동023,1,대전광역시 서구 도산로369번길 17,대전광역시 서구 용문동 592-5,36.33794738,127.3912249,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동024,1,대전광역시 서구 도산로369번길 12,대전광역시 서구 용문동 594-13,36.33793191,127.3917938,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동025,1,대전광역시 서구 도산로 343,대전광역시 서구 용문동 276-6,36.335958,127.3897646,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동026,1,대전광역시 서구 도산로341번길 10,대전광역시 서구 용문동 276-24,36.336136,127.3895578,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동027,1,대전광역시 서구 도산로341번길 22-1,대전광역시 서구 용문동 269-28,36.33653639,127.389067,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동028,1,대전광역시 서구 도산로341번길 25,대전광역시 서구 용문동 270-43,36.336496,127.3887707,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동029,1,대전광역시 서구 도산로341번길 31,대전광역시 서구 용문동 270-36,36.336693,127.3884912,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동030,1,대전광역시 서구 도산로341번길 37,대전광역시 서구 용문동 270-3,36.33687265,127.3882641,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동031,1,대전광역시 서구 도산로341번길 37,대전광역시 서구 용문동 270-3,36.33687265,127.3882641,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동032,1,대전광역시 서구 괴정로133번길 8,대전광역시 서구 용문동 272-18,36.33659809,127.3873953,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동033,1,대전광역시 서구 도산로335번길 32,대전광역시 서구 용문동 270-1,36.33680968,127.3876467,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동034,1,대전광역시 서구 괴정로133번길 20,대전광역시 서구 용문동 270-22,36.33702481,127.3878625,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동035,1,대전광역시 서구 괴정로133번길 20,대전광역시 서구 용문동 270-22,36.33702481,127.3878625,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동036,1,대전광역시 서구 괴정로133번길 32,대전광역시 서구 용문동 269-9,36.33737923,127.388359,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동037,1,,대전광역시 서구 용문동 268-51,36.337866,127.388863,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동038,1,대전광역시 서구 괴정로189번길 42,대전광역시 서구 용문동 282-21,36.33407419,127.3929902,2023,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동039,1,대전광역시 서구 도산로349번길 31,대전광역시 서구 용문동 269-35,36.33758361,127.3885637,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동040,1,대전광역시 서구 도산로349번길 26,대전광역시 서구 용문동 268-33,36.337569,127.3889978,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동041,1,대전광역시 서구 도산로349번길 21-2,대전광역시 서구 용문동 269-15,36.337276,127.3886578,2016,전용주,042-288-3950,대전광역시 서구청,2025-06-26
용문동042,1,대전광역시 서구 계룡로 658-23,대전광역시 서구 용문동 256-19,36.336326,127.393458,2023,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동043,1,대전광역시 서구 도산로370번길 36,대전광역시 서구 용문동 260-4,36.336175,127.393454,2023,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동044,1,대전광역시 서구 도산로349번길 20,대전광역시 서구 용문동 268-17,36.33737393,127.3892474,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동045,1,대전광역시 서구 도산로349번길 15,대전광역시 서구 용문동 269-25,36.337065,127.3890982,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동046,1,대전광역시 서구 도산로349번길 9,대전광역시 서구 용문동 269-10,36.33683418,127.389313,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동047,1,대전광역시 서구 도산로349번길 1,대전광역시 서구 용문동 269-12,36.33669291,127.3896066,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동048,1,대전광역시 서구 괴정로149번길 9,대전광역시 서구 용문동 272-30,36.33574298,127.388445,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동049,1,대전광역시 서구 괴정로149번길 14,대전광역시 서구 용문동 275-8,36.335767,127.3888288,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동050,1,대전광역시 서구 괴정로149번길 22,대전광역시 서구 용문동 275-1,36.336020,127.389159,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동051,1,대전광역시 서구 괴정로149번길 28,대전광역시 서구 용문동 276-7,36.33623323,127.389465,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동052,1,대전광역시 서구 괴정로149번길 35,대전광역시 서구 용문동 269-13,36.33663204,127.3894272,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동053,1,대전광역시 서구 괴정로149번길 38,대전광역시 서구 용문동 276-8,36.33646176,127.389799,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동054,1,대전광역시 서구 괴정로149번길 48,대전광역시 서구 용문동 276-20,36.33682587,127.390256,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동055,1,대전광역시 서구 용문로 64,대전광역시 서구 용문동 268-39,36.3375512,127.389679,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동056,1,대전광역시 서구 용문로 64-1,대전광역시 서구 용문동 268-37,36.33743676,127.3895469,2016,전용주,042-288-3950,대전광역시 서구청,2025-06-26
용문동057,1,대전광역시 서구 도산로335번길 10,대전광역시 서구 용문동 270-11,36.33624121,127.388370,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동058,1,대전광역시 서구 도산로335번길 15,대전광역시 서구 용문동 272-33,36.33616179,127.3880198,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동059,1,대전광역시 서구 도산로335번길 14,대전광역시 서구 용문동 270-6,36.33644227,127.3883406,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동060,1,대전광역시 서구 도산로335번길 26,대전광역시 서구 용문동 270-51,36.33667079,127.387834,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동061,1,대전광역시 서구 도산로335번길 28,대전광역시 서구 용문동 270-9,36.33673009,127.3877347,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동062,1,대전광역시 서구 괴정로 167,대전광역시 서구 용문동 278-20,36.33426122,127.3897027,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동063,1,대전광역시 서구 괴정로165번길 10,대전광역시 서구 용문동 278-39,36.33445468,127.3900422,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동064,1,대전광역시 서구 괴정로165번길 11,대전광역시 서구 용문동 277-6,36.33480017,127.3898827,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동065,1,대전광역시 서구 괴정로165번길 19-2,대전광역시 서구 용문동 277-31,36.334993,127.3902948,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동066,1,대전광역시 서구 괴정로165번길 22,대전광역시 서구 용문동 279-19,36.33491602,127.3905309,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동067,1,대전광역시 서구 괴정로165번길 31,대전광역시 서구 용문동 263-13,36.33538478,127.390690,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동068,1,대전광역시 서구 괴정로165번길 35,대전광역시 서구 용문동 263-6,36.335413,127.3907732,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동069,1,대전광역시 서구 용문동 괴정로165번길 43,대전광역시 서구 용문동 263-19,36.335617,127.391174,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동070,1,대전광역시 서구 괴정로165번길 44,대전광역시 서구 용문동 262-2,36.33562996,127.3914028,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동071,1,대전광역시 서구 괴정로165번길 40-6,대전광역시 서구 용문동 279-89,36.33529912,127.3912454,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동072,1,,대전광역시 서구 용문동 262-49,36.33522228,127.391700,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동073,1,대전광역시 서구 용문로 98-5,대전광역시 서구 용문동 262-36,36.335159,127.392219,2016,전용주,042-288-3950,대전광역시 서구청,2025-06-26
용문동074,1,대전광역시 서구 용문로 98-4,대전광역시 서구 용문동 262-16,36.335325,127.3920823,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동075,1,대전광역시 서구 괴정로181번길 39-9,대전광역시 서구 용문동 279-7,36.33477935,127.3918404,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동076,1,대전광역시 서구 괴정로165번길 40-29,대전광역시 서구 용문동 279-12,36.334575,127.391559,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동077,1,대전광역시 서구 괴정로165번길 40-36,대전광역시 서구 용문동 279-25,36.33488565,127.3913586,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동078,1,대전광역시 서구 괴정로165번길 40-37,대전광역시 서구 용문동 279-80,36.33449215,127.391107,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동079,1,,대전광역시 서구 용문동 279-9,36.334609,127.3920799,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동080,1,대전광역시 서구 용문로 104,대전광역시 서구 용문동 281-1,36.334907,127.3928031,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동081,1,대전광역시 서구 괴정로181번길 45,대전광역시 서구 용문동 262-12,36.33482981,127.3923642,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동082,1,대전광역시 서구 괴정로181번길 42,대전광역시 서구 용문동 281-25,36.334628,127.3924532,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동083,1,대전광역시 서구 괴정로181번길 30,대전광역시 서구 용문동 280-1,36.33416579,127.391902,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동084,1,대전광역시 서구 괴정로181번길 24,대전광역시 서구 용문동 280-21,36.334020,127.3917024,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동085,1,대전광역시 서구 괴정로181번길 22,대전광역시 서구 용문동 280-19,36.333931,127.3915917,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동086,1,대전광역시 서구 괴정로181번길 14-2,대전광역시 서구 용문동 280-14,36.33360596,127.391308,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동087,1,대전광역시 서구 괴정로181번길 6,대전광역시 서구 용문동 280-11,36.33340465,127.3909751,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동088,1,대전광역시 서구 괴정로165번길 20-12,대전광역시 서구 용문동 278-2,36.33463547,127.3904242,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동089,1,대전광역시 서구 괴정로165번길 20-22,대전광역시 서구 용문동 278-26,36.33453188,127.3905492,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동090,1,대전광역시 서구 괴정로165번길 20-15,대전광역시 서구 용문동 279-18,36.3348249,127.390791,2016,전용주,042-288-3950,대전광역시 서구청,2025-06-26
용문동091,1,대전광역시 서구 괴정로165번길 20-39,대전광역시 서구 용문동 279-54,36.334372,127.3911245,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동092,1,대전광역시 서구 괴정로165번길 20-43,대전광역시 서구 용문동 279-13,36.334222,127.391206,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동093,1,대전광역시 서구 괴정로165번길 20-45,대전광역시 서구 용문동 279-58,36.33410761,127.3914287,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동094,1,대전광역시 서구 괴정로181번길 10,대전광역시 서구 용문동 280-13,36.33345592,127.3911968,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동095,1,대전광역시 서구 괴정로181번길 14-5,대전광역시 서구 용문동 280-30,36.33370505,127.3914309,2016,전용주,042-288-3950,대전광역시 서구청,2025-06-26
용문동096,1,대전광역시 서구 괴정로189번길 17,대전광역시 서구 용문동 280-42,36.333579,127.3915791,2016,전용주,042-288-3950,대전광역시 서구청,2025-06-26
용문동097,1,대전광역시 서구 용문동 괴정로189번길 9-1,대전광역시 서구 용문동 280-53,36.333001,127.391570,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동098,1,대전광역시 서구 괴정로189번길 13,대전광역시 서구 용문동 280-63,36.33337762,127.3916881,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동099,1,대전광역시 서구 괴정로189번길 19,대전광역시 서구 용문동 280-59,36.33354702,127.3918873,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동100,1,대전광역시 서구 괴정로189번길 25,대전광역시 서구 용문동 280-77,36.33371716,127.3921082,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동101,1,대전광역시 서구 괴정로189번길 39,대전광역시 서구 용문동 281-32,36.33415915,127.392761,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동102,1,대전광역시 서구 괴정로189번길 45,대전광역시 서구 용문동 281-10,36.33434264,127.3929923,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동103,1,대전광역시 서구 용문로 108-8,대전광역시 서구 용문동 281-16,36.334530,127.3926626,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동104,1,대전광역시 서구 용문로 108-12,대전광역시 서구 용문동 281-17,36.33442962,127.392577,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동105,1,대전광역시 서구 유등로483번길 50,대전광역시 서구 용문동 281-12,36.33414442,127.392442,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동106,1,대전광역시 서구 유등로483번길 50,대전광역시 서구 용문동 281-12,36.33414442,127.392402,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동107,1,대전광역시 서구 용문동 괴정로181번길 44,대전광역시 서구 용문동 281-30,36.334194,127.392172,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동108,1,대전광역시 서구 괴정로181번길 18-6,대전광역시 서구 용문동 280-31,36.3337789,127.391569,2016,전용주,042-288-3950,대전광역시 서구청,2025-06-26
용문동109,1,대전광역시 서구 괴정로181번길 18-10,대전광역시 서구 용문동 280-6,36.33371846,127.3919301,2016,전용주,042-288-3950,대전광역시 서구청,2025-06-26
용문동110,1,대전광역시 서구 괴정로 175-3,대전광역시 서구 용문동 278-27,36.33387371,127.390340,2016,전용주,042-288-3950,대전광역시 서구청,2025-06-26
용문동111,1,,대전광역시 서구 용문동 297-37,36.335032,127.390873,2016,전용주,042-288-3950,대전광역시 서구청,2025-06-26
용문동112,1,대전광역시 서구 계룡로 658-6,대전광역시 서구 용문동 257-16,36.33720494,127.393933,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동113,1,대전광역시 서구 계룡로 658-10,대전광역시 서구 용문동 257-6,36.33708871,127.3937309,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동114,1,대전광역시 서구 계룡로 658-20,대전광역시 서구 용문동 258-20,36.33671271,127.393395,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동115,1,대전광역시 서구 도산로370번길 8,대전광역시 서구 용문동 259-15,36.337075,127.3923437,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동116,1,대전광역시 서구 도산로370번길 11,대전광역시 서구 용문동 258-16,36.33708037,127.392772,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동117,1,대전광역시 서구 도산로370번길 24,대전광역시 서구 용문동 260-57,36.336473,127.393094,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
용문동118,1,대전광역시 서구 도산로370번길 26-8,대전광역시 서구 용문동 260-55,36.336287,127.3928154,2016,전용주,042-288-3950,대전광역시 서구청,2025-06-26
